_id_x,email,password,username,_id_y,user_id,location_id,rating_x,_id,name,description,imageUrl,city,province,openTime,closeTime,latitude,longitude,accessibility,historical_context,hands_on_activities,rating_y
652b9e279c8deef2485bf8f7,Richard.Porter@gmail.com,^Dv4Ctho,RichardPorter,652ba1309c8deef2485bf983,652b9e279c8deef2485bf8f7,652b9d229c8deef2485bf8ed,2,652b9d229c8deef2485bf8ed,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Viharamahadevi_Park_incl._Town_Hall.jpg/1280px-Viharamahadevi_Park_incl._Town_Hall.jpg,Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf904,Jennifer.Beck@gmail.com,E8%4RlSC,JenniferBeck,652ba1309c8deef2485bf9c0,652b9e279c8deef2485bf904,652b9d229c8deef2485bf8ed,4,652b9d229c8deef2485bf8ed,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Viharamahadevi_Park_incl._Town_Hall.jpg/1280px-Viharamahadevi_Park_incl._Town_Hall.jpg,Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf8ff,Adrian.Solis@gmail.com,V(B5tFJz,AdrianSolis,652ba1309c8deef2485bf96a,652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8de,1,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8f6,Kayla.Quinn@gmail.com,s+92GEiy,KaylaQuinn,652ba1309c8deef2485bf972,652b9e279c8deef2485bf8f6,652b9d229c8deef2485bf8de,4,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf909,Walter.Kennedy@gmail.com,!*rvK3Lz,WalterKennedy,652ba1309c8deef2485bf91c,652b9e279c8deef2485bf909,652b9d229c8deef2485bf8de,4,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf90b,Todd.Walton@gmail.com,*2On*3dx,ToddWalton,652ba1309c8deef2485bf92f,652b9e279c8deef2485bf90b,652b9d229c8deef2485bf8de,5,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf900,Melvin.Weaver@gmail.com,Y^49LqH$,MelvinWeaver,652ba1309c8deef2485bfa39,652b9e279c8deef2485bf900,652b9d229c8deef2485bf8de,2,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf900,Melvin.Weaver@gmail.com,Y^49LqH$,MelvinWeaver,652ba1309c8deef2485bf989,652b9e279c8deef2485bf900,652b9d229c8deef2485bf8de,1,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8f2,Nicholas.Ramirez@gmail.com,S%4*Fhu!,NicholasRamirez,652ba1309c8deef2485bfa04,652b9e279c8deef2485bf8f2,652b9d229c8deef2485bf8de,2,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf905,Richard.Morris@gmail.com,u@29MSlt,RichardMorris,652ba1309c8deef2485bf939,652b9e279c8deef2485bf905,652b9d229c8deef2485bf8de,4,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf905,Richard.Morris@gmail.com,u@29MSlt,RichardMorris,652ba1309c8deef2485bf94f,652b9e279c8deef2485bf905,652b9d229c8deef2485bf8de,5,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf907,Christopher.Reid@gmail.com,x&09ZtZk,ChristopherReid,652ba1309c8deef2485bf923,652b9e279c8deef2485bf907,652b9d229c8deef2485bf8de,4,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8fe,Robert.Diaz@gmail.com,1b_6%%Uo,RobertDiaz,652ba1309c8deef2485bf9a5,652b9e279c8deef2485bf8fe,652b9d229c8deef2485bf8de,5,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf90a,Bryan.Barber@gmail.com,(p8ImjVe,BryanBarber,652ba1309c8deef2485bf922,652b9e279c8deef2485bf90a,652b9d229c8deef2485bf8de,4,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8f5,Heidi.Fox@gmail.com,zq@4$Dav,HeidiFox,652ba1309c8deef2485bfa38,652b9e279c8deef2485bf8f5,652b9d229c8deef2485bf8de,4,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf904,Jennifer.Beck@gmail.com,E8%4RlSC,JenniferBeck,652ba1309c8deef2485bf92a,652b9e279c8deef2485bf904,652b9d229c8deef2485bf8de,5,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf906,Laura.Scott@gmail.com,)93N$Rd!,LauraScott,652ba1309c8deef2485bfa15,652b9e279c8deef2485bf906,652b9d229c8deef2485bf8de,4,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf906,Laura.Scott@gmail.com,)93N$Rd!,LauraScott,652ba1309c8deef2485bfa06,652b9e279c8deef2485bf906,652b9d229c8deef2485bf8de,4,652b9d229c8deef2485bf8de,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Gadaladeniya_Viharaya_02.JPG/1280px-Gadaladeniya_Viharaya_02.JPG,"Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8ff,Adrian.Solis@gmail.com,V(B5tFJz,AdrianSolis,652ba1309c8deef2485bf95a,652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e3,4,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f8,Heather.Long@gmail.com,4@fV7FXm,HeatherLong,652ba1309c8deef2485bf98f,652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e3,2,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fa,Diane.Brown@gmail.com,m&5Y9KQg,DianeBrown,652ba1309c8deef2485bf92c,652b9e279c8deef2485bf8fa,652b9d229c8deef2485bf8e3,2,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fd,Jennifer.Kelly@gmail.com,Nk&8Ylc^,JenniferKelly,652ba1309c8deef2485bf95e,652b9e279c8deef2485bf8fd,652b9d229c8deef2485bf8e3,4,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf90b,Todd.Walton@gmail.com,*2On*3dx,ToddWalton,652ba1309c8deef2485bfa2d,652b9e279c8deef2485bf90b,652b9d229c8deef2485bf8e3,5,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf90b,Todd.Walton@gmail.com,*2On*3dx,ToddWalton,652ba1309c8deef2485bf9bd,652b9e279c8deef2485bf90b,652b9d229c8deef2485bf8e3,2,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f9,Nancy.Floyd@gmail.com,(gm6LGdl,NancyFloyd,652ba1309c8deef2485bfa27,652b9e279c8deef2485bf8f9,652b9d229c8deef2485bf8e3,3,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f4,Rachael.Byrd@gmail.com,+1#VVrwL,RachaelByrd,652ba1309c8deef2485bf993,652b9e279c8deef2485bf8f4,652b9d229c8deef2485bf8e3,4,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fb,Taylor.Deleon@gmail.com,b)5RyXTm,TaylorDeleon,652ba1309c8deef2485bfa0b,652b9e279c8deef2485bf8fb,652b9d229c8deef2485bf8e3,5,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fe,Robert.Diaz@gmail.com,1b_6%%Uo,RobertDiaz,652ba1309c8deef2485bf9e0,652b9e279c8deef2485bf8fe,652b9d229c8deef2485bf8e3,3,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf90d,Patty.Goodman@gmail.com,Q#pC0Dru,PattyGoodman,652ba1309c8deef2485bf956,652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8e3,5,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f5,Heidi.Fox@gmail.com,zq@4$Dav,HeidiFox,652ba1309c8deef2485bf976,652b9e279c8deef2485bf8f5,652b9d229c8deef2485bf8e3,5,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f1,Justin.Diaz@gmail.com,v^5BXk2C,JustinDiaz,652ba1309c8deef2485bf9a2,652b9e279c8deef2485bf8f1,652b9d229c8deef2485bf8e3,2,652b9d229c8deef2485bf8e3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,https://www.thingstodosrilanka.com/wp-content/uploads/2020/05/Arankele-Forest-Monestry-1024x553.jpg,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8ff,Adrian.Solis@gmail.com,V(B5tFJz,AdrianSolis,652ba1309c8deef2485bf968,652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e1,5,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f8,Heather.Long@gmail.com,4@fV7FXm,HeatherLong,652ba1309c8deef2485bf966,652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e1,4,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8fd,Jennifer.Kelly@gmail.com,Nk&8Ylc^,JenniferKelly,652ba1309c8deef2485bfa16,652b9e279c8deef2485bf8fd,652b9d229c8deef2485bf8e1,2,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8fd,Jennifer.Kelly@gmail.com,Nk&8Ylc^,JenniferKelly,652ba1309c8deef2485bf936,652b9e279c8deef2485bf8fd,652b9d229c8deef2485bf8e1,4,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf903,Brandon.Joseph@gmail.com,2l+Qr7Ap,BrandonJoseph,652ba1309c8deef2485bfa0e,652b9e279c8deef2485bf903,652b9d229c8deef2485bf8e1,5,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf908,Connor.Lewis@gmail.com,PG+4HpOi,ConnorLewis,652ba1309c8deef2485bf996,652b9e279c8deef2485bf908,652b9d229c8deef2485bf8e1,5,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf900,Melvin.Weaver@gmail.com,Y^49LqH$,MelvinWeaver,652ba1309c8deef2485bfa31,652b9e279c8deef2485bf900,652b9d229c8deef2485bf8e1,5,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf900,Melvin.Weaver@gmail.com,Y^49LqH$,MelvinWeaver,652ba1309c8deef2485bf928,652b9e279c8deef2485bf900,652b9d229c8deef2485bf8e1,1,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f3,Karen.Vazquez@gmail.com,@r+4Skek,KarenVazquez,652ba1309c8deef2485bf92d,652b9e279c8deef2485bf8f3,652b9d229c8deef2485bf8e1,4,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf907,Christopher.Reid@gmail.com,x&09ZtZk,ChristopherReid,652ba1309c8deef2485bf98e,652b9e279c8deef2485bf907,652b9d229c8deef2485bf8e1,5,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f4,Rachael.Byrd@gmail.com,+1#VVrwL,RachaelByrd,652ba1309c8deef2485bf95f,652b9e279c8deef2485bf8f4,652b9d229c8deef2485bf8e1,5,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8fb,Taylor.Deleon@gmail.com,b)5RyXTm,TaylorDeleon,652ba1309c8deef2485bf9c5,652b9e279c8deef2485bf8fb,652b9d229c8deef2485bf8e1,4,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
